'open-file','close-file',30531,0,0,0,0,0,0,4.869565217391305,2.0,5,2,24608,55271,30531,10399,7,0.30434782608695654,50412,1,0.047619047619047616,context-change
'open-file','open-file',8695,0,0,0,0,0,0,1.0,1.0,1,1,8695,8695,8695,8695,0,0.0,0,0,0.0,context-change
'open-file','open-file',12134,0,0,0,0,0,0,0.0,0.0,0,0,12134,12134,12134,12134,0,0.0,0,0,0.0,no-context-change
'switch-file','open-file',8740,0,0,0,0,0,0,1.0,1.0,1,1,3394,8740,8740,3394,0,0.0,0,0,0.0,no-context-change
'open-file','switch-file',2404,0,0,0,0,0,0,0.0,0.0,0,0,9730,9730,2404,9730,1,1.0,11145,0,0.0,no-context-change
'open-file','open-file',7897,0,0,0,0,0,0,0.5,1.0,0,0,2540,4237,7897,4237,1,0.5,19044,0,0.0,no-context-change
'open-file','open-file',5762,0,0,0,0,0,0,0.6666666666666667,1.0,1,0,1997,8776,5762,6372,2,0.6666666666666666,13661,0,0.0,no-context-change
'open-file','open-file',1623,0,0,0,0,0,0,0.5,1.0,1,1,6170,20812,1623,10511,3,0.75,7386,1,0.5,no-context-change
'open-file','open-file',1517,0,0,0,0,0,0,0.6,2.0,1,1,5870,26680,1517,10617,4,0.8,3143,2,0.6666666666666666,no-context-change
'switch-file','open-file',1628,0,0,0,0,0,0,0.5,1.0,0,1,4798,7112,1628,10506,1,0.16666666666666666,20838,1,0.25,no-context-change
'switch-file','switch-file',2802,0,0,0,0,0,0,0.42857142857142855,1.0,0,1,2923,5938,2802,9332,1,0.14285714285714285,23642,0,0.0,no-context-change
'switch-file','switch-file',977,0,0,0,0,0,0,0.375,1.0,0,1,4236,9391,977,11157,2,0.25,3783,0,0.0,no-context-change
'switch-file','switch-file',1143,0,0,0,0,0,0,0.6666666666666667,0.0,1,0,3802,12027,1143,10991,3,0.3333333333333333,2123,1,0.14285714285714285,no-context-change
'open-file','switch-file',2762,0,0,0,0,0,0,0.7,1.0,1,0,1786,28575,2762,9372,6,0.6,9318,1,0.125,no-context-change
'open-file','open-file',1745,0,0,0,0,0,0,0.36363636363636365,2.0,1,1,2493,29592,1745,10389,6,0.5454545454545454,11064,4,0.4444444444444444,no-context-change
'close-file','open-file',1474,0,0,0,0,0,0,0.5833333333333333,1.0,0,0,2641,1474,1474,10660,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',1979,0,0,0,0,0,0,0.38461538461538464,0.0,0,1,1954,1979,1979,10155,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',8969,0,0,0,0,0,0,0.5714285714285714,0.0,0,0,5212,7495,8969,3165,1,0.07142857142857142,10950,0,0.0,no-context-change
'close-file','close-file',3316,0,0,0,0,0,0,0.6,0.0,1,0,323,137,3316,8818,2,0.13333333333333333,12287,1,0.07692307692307693,no-context-change
'close-file','close-file',1613,0,0,0,0,0,0,0.5625,1.0,0,0,2359,10809,1613,10521,3,0.1875,4933,2,0.14285714285714285,no-context-change
'open-file','close-file',1079,0,0,0,0,0,0,0.47058823529411764,3.0,1,1,2854,34765,1079,11055,8,0.47058823529411764,18440,0,0.0,no-context-change
'open-file','open-file',7477,0,0,0,0,0,0,0.5,3.0,1,1,3673,28367,7477,4657,8,0.4444444444444444,25917,5,0.3125,no-context-change
'open-file','open-file',3910,0,0,0,0,0,0,0.47368421052631576,3.0,0,1,249,33013,3910,8224,9,0.47368421052631576,11388,5,0.29411764705882354,no-context-change
'close-file','open-file',4545,0,0,0,0,0,0,0.45,4.0,0,1,693,12806,4545,7589,5,0.25,17016,1,0.05555555555555555,no-context-change
'close-file','close-file',1405,0,0,0,0,0,0,0.5714285714285714,3.0,1,0,2449,15946,1405,10729,5,0.23809523809523808,18423,4,0.21052631578947367,no-context-change
'close-file','close-file',1035,0,0,0,0,0,0,0.5909090909090908,3.0,1,0,2851,20861,1035,11099,6,0.2727272727272727,2443,4,0.2,no-context-change
'close-file','close-file',1091,0,0,0,0,0,0,0.5652173913043479,4.0,0,0,2687,22210,1091,11043,7,0.30434782608695654,2129,5,0.23809523809523808,no-context-change
'close-file','close-file',1604,0,0,0,0,0,0,0.5416666666666667,5.0,0,0,2060,22732,1604,10530,8,0.3333333333333333,2699,6,0.2727272727272727,no-context-change
'close-file','close-file',2254,0,0,0,0,0,0,0.52,6.0,0,0,1307,23173,2254,9880,9,0.36,3861,7,0.30434782608695654,no-context-change
'close-file','close-file',16468,0,0,0,0,0,0,0.5185185185185185,9.0,1,1,13028,12817,16468,4334,11,0.4074074074074074,16470,9,0.36,no-context-change
'open-file','close-file',27900,0,0,0,0,0,0,3.5,1.0,4,3,23995,20410,27900,11432,11,0.39285714285714285,56316,1,0.038461538461538464,context-change
'open-file','open-file',3880,0,0,0,0,0,0,0.0,0.0,0,0,3880,3880,3880,3880,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',3896,0,0,0,0,0,0,0.0,0.0,0,0,3896,3896,3896,3896,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',2672,0,0,0,0,0,0,0.0,0.0,0,0,1208,1208,2672,1208,1,1.0,6571,0,0.0,no-context-change
'switch-file','open-file',1835,0,0,0,0,0,0,0.0,0.0,0,0,2053,1835,1835,2061,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',1624,0,0,0,0,0,0,0.0,0.0,0,0,1858,1624,1624,2272,0,0.0,0,0,0.0,no-context-change
'open-file','switch-file',3264,0,0,0,0,0,0,0.0,0.0,0,0,194,7184,3264,632,3,0.75,6725,0,0.0,no-context-change
'open-file','open-file',4561,0,0,0,0,0,0,0.0,0.0,0,0,1780,5887,4561,665,3,0.6,11287,2,0.6666666666666666,no-context-change
'open-file','open-file',3851,0,0,0,0,0,0,0.0,0.0,0,0,990,9861,3851,45,4,0.6666666666666666,8414,2,0.5,no-context-change
'switch-file','open-file',120322,0,0,0,0,0,0,0.0,0.0,0,0,117125,116863,120322,115761,2,0.25,132002,1,0.16666666666666666,no-context-change
'switch-file','close-file',690,0,0,0,0,0,0,0.0,0.0,0,0,15521,123091,690,119632,3,0.3333333333333333,703,0,0.0,no-context-change
'switch-file','close-file',1226,0,0,0,0,0,0,0.0,0.0,0,0,12101,123245,1226,119096,4,0.36363636363636365,1238,1,0.1111111111111111,no-context-change
'close-file','close-file',1408,0,0,0,0,0,0,0.0,0.0,0,0,9964,1388,1408,118914,2,0.15384615384615385,2648,0,0.0,no-context-change
'close-file','close-file',925,0,0,0,0,0,0,4.0,4.0,4,4,9635,895,925,119397,3,0.21428571428571427,2337,0,0.0,no-context-change
'close-file','close-file',1041,0,0,0,0,0,0,4.0,4.0,4,4,8909,397,1041,119281,4,0.26666666666666666,1969,1,0.07692307692307693,no-context-change
'open-file','close-file',3726,0,0,0,0,0,0,0.25,0.0,4,4,5660,18398,3726,116596,6,0.375,129382,0,0.0,no-context-change
'close-file','open-file',1930,0,0,0,0,0,0,0.47058823529411764,8.0,4,4,6965,1474,1930,118392,6,0.35294117647058826,5659,0,0.0,no-context-change
'close-file','close-file',108100,0,0,0,0,0,0,0.42105263157894735,8.0,0,4,99844,102766,108100,12222,7,0.3684210526315789,108101,3,0.17647058823529413,no-context-change
'close-file','close-file',3157,0,0,0,0,0,0,0.4,8.0,0,4,10092,110277,3157,117165,8,0.4,3159,4,0.2222222222222222,no-context-change
'open-file','close-file',6595,0,0,0,0,0,0,2.619047619047619,3.0,3,1,6173,19255,6595,113727,7,0.3333333333333333,119786,1,0.05263157894736842,context-change
'open-file','open-file',111389,0,0,0,0,0,0,0.0,0.0,0,0,111389,111389,111389,111389,0,0.0,0,0,0.0,no-context-change
'switch-file','open-file',42459,0,0,0,0,0,0,0.0,0.0,0,0,68930,42459,42459,68930,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',196712,0,0,0,0,0,0,0.0,0.0,0,0,119788,154253,196712,85323,1,0.5,196713,0,0.0,no-context-change
'switch-file','switch-file',120808,0,0,0,0,0,0,0.0,0.0,0,0,43884,78349,120808,9419,1,0.5,317523,0,0.0,no-context-change
'switch-file','switch-file',145041,0,0,0,0,0,0,0.0,0.0,0,0,27199,214938,145041,51671,3,0.75,145043,2,1.0,no-context-change
'switch-file','switch-file',143685,0,0,0,0,0,0,0.0,0.0,0,0,20404,361335,143685,53027,4,0.8,143686,3,1.0,no-context-change
'switch-file','switch-file',7281,0,0,0,0,0,0,0.0,0.0,0,0,119401,641424,7281,189431,5,0.8333333333333334,7283,4,1.0,no-context-change
'switch-file','switch-file',33514,0,0,0,0,0,0,0.0,0.0,0,0,76111,622472,33514,163198,6,0.8571428571428571,33516,5,1.0,no-context-change
'switch-file','switch-file',20349,0,0,0,0,0,0,0.0,0.0,0,0,79762,669151,20349,176363,7,0.875,20351,6,1.0,no-context-change
'open-file','switch-file',30812,0,0,0,0,0,0,1.0,1.0,1,1,60436,80577,30812,165900,1,0.1111111111111111,740674,0,0.0,no-context-change
'switch-file','open-file',153724,0,0,0,0,0,0,0.1,0.0,1,1,68519,556125,153724,42988,8,0.8,184538,1,0.125,no-context-change
'open-file','switch-file',7616,0,0,0,0,0,0,5.909090909090909,5.0,6,5,83818,134585,7616,189096,2,0.18181818181818182,161343,1,0.1111111111111111,no-context-change
'close-file','open-file',313189,0,0,0,0,0,0,0.5833333333333334,0.0,6,6,228740,313189,313189,116477,0,0.0,0,0,0.0,no-context-change
'switch-file','close-file',2693,0,0,0,0,0,0,5.461538461538462,6.0,6,0,99351,860880,2693,310496,9,0.6923076923076923,323502,0,0.0,no-context-change
'switch-file','close-file',2815,0,0,0,0,0,0,0.06666666666666665,5.0,0,5,85809,863451,2815,310374,10,0.6666666666666666,2913,1,0.07692307692307693,no-context-change
'close-file','close-file',3340,0,0,0,0,0,0,0.8823529411764706,1.0,0,6,75029,310039,3340,309849,3,0.17647058823529413,3341,0,0.0,no-context-change
'open-file','close-file',52907,0,0,0,0,0,0,4.166666666666667,2.0,5,1,21293,96910,52907,260282,3,0.16666666666666666,375145,0,0.0,context-change
'open-file','open-file',3704,0,0,0,0,0,0,0.0,0.0,0,0,3704,3704,3704,3704,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',12513,0,0,0,0,0,0,1.0,1.0,1,1,8809,8809,12513,8809,1,1.0,12513,0,0.0,no-context-change
'open-file','open-file',6815,0,0,0,0,0,0,1.0,1.0,1,1,3111,3111,6815,3111,1,1.0,19329,0,0.0,no-context-change
'open-file','open-file',1491,0,0,0,0,0,0,0.5,1.0,1,1,6617,14726,1491,11022,2,1.0,8309,1,1.0,no-context-change
'open-file','open-file',1501,0,0,0,0,0,0,0.6666666666666666,2.0,1,1,6176,21531,1501,11012,3,1.0,2994,2,2.0,no-context-change
'switch-file','open-file',1377,0,0,0,0,0,0,0.5,1.0,1,0,4753,1377,1377,11136,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',2376,0,0,0,0,0,0,0.6,1.0,1,0,2828,2376,2376,10137,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',1204,0,0,0,0,0,0,0.5,1.0,1,1,3362,173,1204,11309,1,0.16666666666666666,3583,0,0.0,no-context-change
'switch-file','switch-file',1376,0,0,0,0,0,0,0.4285714285714286,1.0,0,0,2877,2377,1376,11137,2,0.2857142857142857,2583,1,0.2,no-context-change
'close-file','switch-file',1337,0,0,0,0,0,0,0.5,1.0,1,0,2535,1337,1337,11176,0,0.0,0,0,0.0,no-context-change
'switch-file','close-file',984,0,0,0,0,0,0,0.5555555555555556,3.0,1,1,2611,5349,984,11529,4,0.4444444444444444,2324,0,0.0,no-context-change
'switch-file','close-file',969,0,0,0,0,0,0,0.4545454545454546,2.0,1,0,2183,6348,969,11544,5,0.45454545454545453,1014,1,0.1111111111111111,no-context-change
'switch-file','switch-file',1655,0,0,0,0,0,0,0.41666666666666663,2.0,0,0,1238,5662,1655,10858,5,0.4166666666666667,2671,3,0.3,no-context-change
'close-file','switch-file',1146,0,0,0,0,0,0,0.3846153846153846,1.0,0,0,1599,233,1146,11367,2,0.15384615384615385,3773,2,0.18181818181818182,no-context-change
'switch-file','close-file',985,0,0,0,0,0,0,0.6428571428571429,5.0,1,1,1682,8956,985,11528,7,0.5,2133,2,0.16666666666666666,no-context-change
'switch-file','switch-file',821,0,0,0,0,0,0,0.33333333333333337,4.0,0,0,1745,9120,821,11692,7,0.4666666666666667,2955,4,0.3076923076923077,no-context-change
'close-file','close-file',4366,0,0,0,0,0,0,0.3529411764705882,2.0,0,0,1996,1841,4366,8147,3,0.17647058823529413,6214,0,0.0,no-context-change
'close-file','close-file',1034,0,0,0,0,0,0,0.33333333333333337,3.0,0,0,1206,1528,1034,11479,4,0.2222222222222222,5403,0,0.0,no-context-change
'open-file','close-file',11660,0,0,0,0,0,0,1.3157894736842106,0.0,1,1,9308,14364,11660,853,5,0.2631578947368421,31391,0,0.0,context-change
'open-file','open-file',2934,0,0,0,0,0,0,0.0,0.0,0,0,2934,2934,2934,2934,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',1133,0,0,0,0,0,0,0.0,0.0,0,0,1133,1133,1133,1133,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',2704,0,0,0,0,0,0,0.0,0.0,0,0,230,230,2704,230,1,1.0,3839,0,0.0,no-context-change
'switch-file','open-file',1851,0,0,0,0,0,0,0.0,0.0,0,0,182,1851,1851,1083,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',912,0,0,0,0,0,0,0.0,0.0,0,0,1345,912,912,2022,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',1364,0,0,0,0,0,0,0.0,0.0,0,0,791,487,1364,1570,1,0.25,2278,0,0.0,no-context-change
'close-file','switch-file',1324,0,0,0,0,0,0,0.0,0.0,0,0,582,1324,1324,1610,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',1894,0,0,0,0,0,0,0.0,0.0,0,0,78,1894,1894,1040,0,0.0,0,0,0.0,no-context-change
'open-file','close-file',2319,0,0,0,0,0,0,0.0,0.0,0,0,573,4452,2319,615,3,0.42857142857142855,9672,0,0.0,no-context-change
'open-file','open-file',3091,0,0,0,0,0,0,0.0,0.0,0,0,1327,3680,3091,157,3,0.375,12763,2,0.3333333333333333,no-context-change
'close-file','open-file',1618,0,0,0,0,0,0,0.0,0.0,0,0,208,1600,1618,1316,2,0.2222222222222222,7032,0,0.0,no-context-change
'close-file','close-file',818,0,0,0,0,0,0,0.0,0.0,0,0,1134,2400,818,2273,2,0.2,7852,1,0.125,no-context-change
'close-file','close-file',899,0,0,0,0,0,0,0.0,0.0,0,0,1023,3937,899,2192,3,0.2727272727272727,1720,1,0.1111111111111111,no-context-change
'close-file','close-file',2736,0,0,0,0,0,0,0.0,0.0,0,0,906,2918,2736,355,4,0.3333333333333333,3637,2,0.2,no-context-change
'open-file','close-file',24825,0,0,0,0,0,0,2.0,2.0,2,2,22997,12644,24825,21734,5,0.35714285714285715,30903,1,0.08333333333333333,no-context-change
'open-file','open-file',2075,0,0,0,0,0,0,0.0,0.0,0,0,247,10106,2075,1016,5,0.35714285714285715,32979,3,0.25,no-context-change
'open-file','open-file',2963,0,0,0,0,0,0,0.13333333333333333,2.0,2,2,398,34043,2963,21862,6,0.4,5040,3,0.23076923076923078,no-context-change
'open-file','open-file',2415,0,0,0,0,0,0,0.125,2.0,0,2,866,36666,2415,22410,7,0.4375,5381,4,0.2857142857142857,no-context-change
'switch-file','open-file',1513,0,0,0,0,0,0,0.11764705882352941,0.0,0,2,1749,2614,1513,23312,3,0.17647058823529413,48508,1,0.06666666666666667,no-context-change
'open-file','switch-file',2940,0,0,0,0,0,0,0.1111111111111111,2.0,0,2,275,41519,2940,21885,9,0.5,4455,0,0.0,no-context-change
'switch-file','open-file',2561,0,0,0,0,0,0,0.10526315789473684,0.0,0,2,564,3079,2561,22264,4,0.21052631578947367,5502,2,0.11764705882352941,no-context-change
'close-file','switch-file',1438,0,0,0,0,0,0,0.1,0.0,0,2,1678,7851,1438,23387,6,0.3,40740,1,0.05555555555555555,no-context-change
'switch-file','close-file',1066,0,0,0,0,0,0,0.09523809523809523,0.0,0,2,2023,7135,1066,23759,5,0.23809523809523808,2507,0,0.0,no-context-change
'close-file','close-file',760,0,0,0,0,0,0,0.08695652173913043,0.0,0,2,2170,9967,760,24065,7,0.30434782608695654,1852,4,0.19047619047619047,no-context-change
'switch-file','close-file',3299,0,0,0,0,0,0,0.08333333333333333,0.0,0,2,491,5968,3299,21526,6,0.25,4086,1,0.045454545454545456,no-context-change
'close-file','close-file',13777,0,0,0,0,0,0,0.07692307692307693,0.0,0,2,11028,2268,13777,11048,9,0.34615384615384615,17098,5,0.20833333333333334,no-context-change
'open-file','close-file',11058,0,0,0,0,0,0,1.9285714285714286,0.0,2,0,8013,36341,11058,13767,10,0.35714285714285715,34011,2,0.07692307692307693,no-context-change
'open-file','open-file',1388,0,0,0,0,0,0,0.07142857142857142,2.0,0,2,1657,46011,1388,23437,10,0.35714285714285715,35400,6,0.23076923076923078,no-context-change
'open-file','open-file',1287,0,0,0,0,0,0,0.13793103448275862,4.0,2,2,2034,57170,1287,23538,11,0.3793103448275862,2677,6,0.2222222222222222,no-context-change
'open-file','open-file',1459,0,0,0,0,0,0,0.13333333333333333,4.0,0,2,1798,58386,1459,23366,12,0.4,2748,7,0.25,no-context-change
'open-file','open-file',1314,0,0,0,0,0,0,0.12903225806451613,4.0,0,2,1879,59818,1314,23511,13,0.41935483870967744,2776,8,0.27586206896551724,no-context-change
'open-file','open-file',4711,0,0,0,0,0,0,3.875,0.0,4,2,1572,57880,4711,20114,14,0.4375,6028,9,0.3,no-context-change
'open-file','open-file',1666,0,0,0,0,0,0,0.8787878787878788,3.0,1,1,1418,62239,1666,23159,15,0.45454545454545453,6379,10,0.3225806451612903,no-context-change
'open-file','open-file',1428,0,0,0,0,0,0,0.23529411764705882,8.0,4,4,1703,67188,1428,23397,16,0.47058823529411764,3096,11,0.34375,no-context-change
'open-file','open-file',4521,0,0,0,0,0,0,0.7428571428571429,8.0,0,3,1431,65761,4521,20304,17,0.4857142857142857,5951,12,0.36363636363636365,no-context-change
'open-file','open-file',1321,0,0,0,0,0,0,0.25,9.0,0,4,1722,70389,1321,23504,18,0.5,5844,13,0.38235294117647056,no-context-change
'open-file','open-file',1589,0,0,0,0,0,0,0.2702702702702703,10.0,1,4,1494,74642,1589,23236,19,0.5135135135135135,2913,14,0.4,no-context-change
'open-file','open-file',1905,0,0,0,0,0,0,0.2631578947368421,10.0,0,4,1132,75647,1905,22920,20,0.5263157894736842,3496,15,0.4166666666666667,no-context-change
'close-file','open-file',2260,0,0,0,0,0,0,0.2564102564102564,0.0,0,4,740,23044,2260,22565,11,0.28205128205128205,35922,1,0.02702702702702703,no-context-change
'switch-file','close-file',1072,0,0,0,0,0,0,0.75,1.0,1,3,1900,11494,1072,23753,7,0.175,50792,2,0.05263157894736842,no-context-change
'switch-file','switch-file',1263,0,0,0,0,0,0,0.7560975609756098,1.0,1,3,1692,11303,1263,23562,7,0.17073170731707318,52056,2,0.05128205128205128,no-context-change
'close-file','switch-file',1268,0,0,0,0,0,0,0.2619047619047619,0.0,1,4,1642,26296,1268,23557,12,0.2857142857142857,3607,4,0.1,no-context-change
'switch-file','close-file',1039,0,0,0,0,0,0,0.27906976744186046,2.0,1,4,1833,13862,1039,23786,9,0.20930232558139536,2311,3,0.07317073170731707,no-context-change
'switch-file','switch-file',1015,0,0,0,0,0,0,0.2727272727272727,2.0,0,4,1820,13886,1015,23810,9,0.20454545454545456,3326,3,0.07142857142857142,no-context-change
'switch-file','close-file',1028,0,0,0,0,0,0,0.7391304347826086,1.0,1,3,1729,15927,1028,23797,11,0.2391304347826087,1058,4,0.09090909090909091,no-context-change
'switch-file','switch-file',994,0,0,0,0,0,0,0.2553191489361702,2.0,0,4,1705,15961,994,23831,11,0.23404255319148937,2053,4,0.08888888888888889,no-context-change
'switch-file','switch-file',1053,0,0,0,0,0,0,0.7291666666666667,2.0,0,3,1611,16930,1053,23772,12,0.25,2050,4,0.08695652173913043,no-context-change
'switch-file','switch-file',944,0,0,0,0,0,0,0.7346938775510203,2.0,1,3,1686,18033,944,23881,13,0.2653061224489796,2001,5,0.10638297872340426,no-context-change
'close-file','close-file',1215,0,0,0,0,0,0,0.7058823529411764,1.0,0,3,1351,27645,1215,23610,14,0.27450980392156865,5270,6,0.12244897959183673,no-context-change
'open-file','close-file',2021,0,0,0,0,0,0,0.6923076923076923,9.0,0,3,496,79025,2021,22804,22,0.4230769230769231,15247,3,0.06,no-context-change
'open-file','open-file',1616,0,0,0,0,0,0,0.32075471698113206,10.0,1,4,876,79430,1616,23209,22,0.41509433962264153,16865,17,0.3333333333333333,no-context-change
'switch-file','open-file',2152,0,0,0,0,0,0,0.3333333333333333,5.0,1,4,332,18822,2152,22673,15,0.2777777777777778,7039,3,0.057692307692307696,no-context-change
'close-file','switch-file',2384,0,0,0,0,0,0,0.32727272727272727,2.0,0,4,84,27716,2384,22441,16,0.2909090909090909,8179,7,0.1320754716981132,no-context-change
'close-file','close-file',969,0,0,0,0,0,0,0.6785714285714286,1.0,1,3,1493,29131,969,23856,16,0.2857142857142857,9150,7,0.12962962962962962,no-context-change
'close-file','close-file',1459,0,0,0,0,0,0,1.6842105263157894,0.0,2,2,1002,31025,1459,23366,17,0.2982456140350877,2432,7,0.12727272727272726,no-context-change
'close-file','close-file',1044,0,0,0,0,0,0,0.3275862068965517,3.0,1,4,1391,32409,1044,23781,18,0.3103448275862069,2507,8,0.14285714285714285,no-context-change
'close-file','close-file',1238,0,0,0,0,0,0,3.6440677966101696,1.0,3,0,1181,33674,1238,23587,19,0.3220338983050847,2286,9,0.15789473684210525,no-context-change
'switch-file','close-file',1202,0,0,0,0,0,0,3.65,1.0,4,0,1194,21924,1202,23623,16,0.26666666666666666,8307,5,0.08620689655172414,no-context-change
'switch-file','close-file',1098,0,0,0,0,0,0,3.532258064516129,5.0,0,0,1260,23230,1098,23727,17,0.27419354838709675,1168,6,0.1,no-context-change
'switch-file','close-file',1086,0,0,0,0,0,0,0.578125,13.0,4,4,1216,24340,1086,23739,18,0.28125,1120,7,0.11290322580645161,no-context-change
'close-file','close-file',830,0,0,0,0,0,0,0.5606060606060606,13.0,0,4,1419,36464,830,23995,23,0.3484848484848485,1947,11,0.171875,no-context-change
'open-file','close-file',16905,0,0,0,0,0,0,5.447761194029851,5.0,6,2,14689,67778,16905,7920,24,0.3582089552238806,30514,4,0.06153846153846154,no-context-change
'open-file','open-file',2648,0,0,0,0,0,0,0.5441176470588235,11.0,0,4,452,82035,2648,22177,24,0.35294117647058826,33163,18,0.2727272727272727,context-change
'open-file','open-file',6883,0,0,0,0,0,0,0.0,0.0,0,0,6883,6883,6883,6883,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',3404,0,0,0,0,0,0,0.0,0.0,0,0,3479,3479,3404,3479,1,1.0,3406,0,0.0,no-context-change
'open-file','open-file',1259,0,0,0,0,0,0,0.0,0.0,0,0,5624,5624,1259,5624,1,1.0,4666,0,0.0,no-context-change
'switch-file','open-file',1203,0,0,0,0,0,0,0.0,0.0,0,0,3940,1203,1203,5680,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',566,0,0,0,0,0,0,0.0,0.0,0,0,3282,566,566,6317,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',713,0,0,0,0,0,0,0.0,0.0,0,0,2474,490,713,6170,1,0.25,1282,0,0.0,no-context-change
'switch-file','switch-file',540,0,0,0,0,0,0,0.0,0.0,0,0,2123,1229,540,6343,2,0.4,1256,1,0.3333333333333333,no-context-change
'close-file','close-file',1053,0,0,0,0,0,0,0.0,0.0,0,0,1028,1053,1053,5830,0,0.0,0,0,0.0,no-context-change
'switch-file','close-file',898,0,0,0,0,0,0,0.0,0.0,0,0,926,2124,898,5985,4,0.5,1979,0,0.0,no-context-change
'close-file','close-file',776,0,0,0,0,0,0,0.0,0.0,0,0,878,302,776,6107,2,0.2,1696,1,0.125,no-context-change
'close-file','close-file',977,0,0,0,0,0,0,0.0,0.0,0,0,528,119,977,5906,3,0.2727272727272727,1757,1,0.1111111111111111,no-context-change
'open-file','close-file',14624,0,0,0,0,0,0,7.0,7.0,7,7,13216,3078,14624,7741,3,0.23076923076923078,21409,0,0.0,context-change
'open-file','open-file',2764,0,0,0,0,0,0,0.0,0.0,0,0,2764,2764,2764,2764,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',3275,0,0,0,0,0,0,0.0,0.0,0,0,511,511,3275,511,1,1.0,3276,0,0.0,no-context-change
'open-file','open-file',2844,0,0,0,0,0,0,1.0,1.0,1,1,80,80,2844,80,1,1.0,6122,0,0.0,no-context-change
'open-file','open-file',3935,0,0,0,0,0,0,1.0,1.0,1,1,916,2104,3935,660,2,1.0,6781,1,1.0,no-context-change
'open-file','open-file',1306,0,0,0,0,0,0,0.3333333333333333,1.0,1,1,1655,7577,1306,1969,3,1.0,5242,2,2.0,no-context-change
'open-file','open-file',1208,0,0,0,0,0,0,0.5,2.0,1,1,1996,11610,1208,2727,4,1.0,2517,3,1.5,no-context-change
'open-file','open-file',1786,0,0,0,0,0,0,0.6,1.0,1,0,1038,12338,1786,2149,5,1.0,2997,4,1.3333333333333333,no-context-change
'open-file','open-file',1033,0,0,0,0,0,0,0.3333333333333333,2.0,0,1,1522,14299,1033,2902,6,1.0,2821,5,1.25,no-context-change
'switch-file','open-file',1245,0,0,0,0,0,0,0.5714285714285714,1.0,0,0,1200,1245,1245,2690,0,0.0,0,0,0.0,no-context-change
'switch-file','switch-file',1038,0,0,0,0,0,0,0.625,1.0,1,0,1230,1038,1038,2897,0,0.0,0,0,0.0,no-context-change
'close-file','switch-file',966,0,0,0,0,0,0,0.4444444444444444,0.0,1,1,1189,966,966,2969,0,0.0,0,0,0.0,no-context-change
'close-file','close-file',1276,0,0,0,0,0,0,0.5,1.0,0,0,767,1276,1276,2659,0,0.0,0,0,0.0,no-context-change
'switch-file','close-file',2283,0,0,0,0,0,0,0.5454545454545454,1.0,1,0,338,0,2283,1652,2,0.18181818181818182,4531,0,0.0,no-context-change
'switch-file','switch-file',1394,0,0,0,0,0,0,0.5,1.0,0,0,495,889,1394,2541,2,0.16666666666666666,5926,1,0.1,no-context-change
'close-file','close-file',1444,0,0,0,0,0,0,0.4285714285714286,0.0,0,0,438,798,1444,2491,2,0.14285714285714285,5153,1,0.08333333333333333,no-context-change
'close-file','close-file',966,0,0,0,0,0,0,0.6,2.0,1,1,792,1303,966,2969,3,0.2,2413,1,0.07692307692307693,no-context-change
'close-file','close-file',1240,0,0,0,0,0,0,0.625,3.0,1,1,499,2473,1240,2695,4,0.25,2210,2,0.14285714285714285,no-context-change
'close-file','close-file',728,0,0,0,0,0,0,0.5882352941176471,3.0,0,1,965,3951,728,3207,5,0.29411764705882354,1971,3,0.2,no-context-change
'switch-file','close-file',981,0,0,0,0,0,0,0.5555555555555556,4.0,0,1,687,4979,981,2954,4,0.2222222222222222,5395,1,0.0625,no-context-change
'close-file','close-file',2291,0,0,0,0,0,0,0.5,2.0,1,0,705,4356,2291,1644,7,0.35,3306,5,0.2777777777777778,no-context-change
'open-file','close-file',17283,0,0,0,0,0,0,4.476190476190476,2.0,4,4,15771,868,17283,13348,8,0.38095238095238093,33214,0,0.0,context-change
'open-file','open-file',8605,0,0,0,0,0,0,0.0,0.0,0,0,8605,8605,8605,8605,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',1676,0,0,0,0,0,0,1.0,1.0,1,1,1676,1676,1676,1676,0,0.0,0,0,0.0,no-context-change
'open-file','open-file',899,0,0,0,0,0,0,0.0,0.0,0,0,7706,7706,899,7706,1,1.0,2577,0,0.0,no-context-change
